_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkMOgkD6w==""]]}, ""prompt_component"": ""I am not sure what will happen tomorrow and I can`t sleep!"", ""mode"": ""c""}",2679,2023-08-04 09:12:58,False,,,SRETrial,2585,33,True,2585,260,514,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am not sure what will happen tomorrow and I can`t sleep!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",True,6643.0,,,7.123,560.0,600.0,40.0,0,default,SRETrial,Info,2023-08-04 09:12:58,I am not sure what will happen tomorrow and I can`t sleep!,c,"{""obtained_response"": ""I am not sure what will happen tomorrow and I can`t sleep!"", ""current_mode"": ""c""}",c,excited
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNAwVMpg==""]]}, ""prompt_component"": ""helpful"", ""mode"": ""s""}",2680,2023-08-04 09:13:03,False,,,SRETrial,2490,14,True,2490,276,529,SRE_chain,"{""previous_sample"": {""obtained_response"": ""helpful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I made sure to do extra household tasks to ensure my wife wasn`t more stressed."", ""current_mode"": ""c""}",True,6672.0,,,43.247,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:03,helpful,s,"{""obtained_response"": ""helpful"", ""current_mode"": ""s""}",s,I made sure to do extra household tasks to ensure my wife wasn`t more stressed.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNCQ56nA==""]]}, ""prompt_component"": ""He smiled upon hearing the news, ecstatic that this was the result."", ""mode"": ""c""}",2681,2023-08-04 09:13:09,False,,,SRETrial,2695,73,True,2695,271,519,SRE_chain,"{""previous_sample"": {""obtained_response"": ""He smiled upon hearing the news, ecstatic that this was the result."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""elated"", ""current_mode"": ""s""}",True,6664.0,,,23.355,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:09,"He smiled upon hearing the news, ecstatic that this was the result.",c,"{""obtained_response"": ""He smiled upon hearing the news, ecstatic that this was the result."", ""current_mode"": ""c""}",c,elated
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNDgBjRg==""]]}, ""prompt_component"": ""The manager was angry with me."", ""mode"": ""c""}",2682,2023-08-04 09:13:14,False,,,SRETrial,2701,63,True,2701,268,540,SRE_chain,"{""previous_sample"": {""obtained_response"": ""The manager was angry with me."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""vexed"", ""current_mode"": ""s""}",True,6665.0,,,23.525,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:14,The manager was angry with me.,c,"{""obtained_response"": ""The manager was angry with me."", ""current_mode"": ""c""}",c,vexed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNFgqhlA==""]]}, ""prompt_component"": ""I was thankful for her help."", ""mode"": ""c""}",2683,2023-08-04 09:13:22,False,,,SRETrial,2481,43,True,2481,250,485,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I was thankful for her help."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",True,6686.0,,,42.858,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:22,I was thankful for her help.,c,"{""obtained_response"": ""I was thankful for her help."", ""current_mode"": ""c""}",c,grateful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNGQnDUw==""]]}, ""prompt_component"": ""promising"", ""mode"": ""s""}",2684,2023-08-04 09:13:25,False,,,SRETrial,2713,48,True,2713,248,512,SRE_chain,"{""previous_sample"": {""obtained_response"": ""promising"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""She will be successful in the future."", ""current_mode"": ""c""}",True,6735.0,,,118.565,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:25,promising,s,"{""obtained_response"": ""promising"", ""current_mode"": ""s""}",s,She will be successful in the future.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNGw0vag==""]]}, ""prompt_component"": ""I am very happy with the outcome."", ""mode"": ""c""}",2685,2023-08-04 09:13:27,False,,,SRETrial,2693,74,True,2693,280,541,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am very happy with the outcome."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""fulfilled"", ""current_mode"": ""s""}",True,6688.0,,,39.441,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:27,I am very happy with the outcome.,c,"{""obtained_response"": ""I am very happy with the outcome."", ""current_mode"": ""c""}",c,fulfilled
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNIA0E2Q==""]]}, ""prompt_component"": ""I don`t recall where I left it."", ""mode"": ""c""}",2686,2023-08-04 09:13:32,False,,,SRETrial,2574,31,True,2574,273,524,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I don`t recall where I left it."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""perplexed"", ""current_mode"": ""s""}",True,6677.0,,,17.39,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:32,I don`t recall where I left it.,c,"{""obtained_response"": ""I don`t recall where I left it."", ""current_mode"": ""c""}",c,perplexed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNKQHKBA==""]]}, ""prompt_component"": ""excited"", ""mode"": ""s""}",2687,2023-08-04 09:13:41,False,,,SRETrial,2724,33,True,2724,268,540,SRE_chain,"{""previous_sample"": {""obtained_response"": ""excited"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I can`t wait to see his face when he gets the money."", ""current_mode"": ""c""}",True,6705.0,,,50.175,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:41,excited,s,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",s,I can`t wait to see his face when he gets the money.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNKwXjLQ==""]]}, ""prompt_component"": ""appreciative"", ""mode"": ""s""}",2688,2023-08-04 09:13:43,False,,,SRETrial,2718,17,True,2718,254,496,SRE_chain,"{""previous_sample"": {""obtained_response"": ""appreciative"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am really grateful for the job you did for me yesterday."", ""current_mode"": ""c""}",True,6693.0,,,31.682,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:43,appreciative,s,"{""obtained_response"": ""appreciative"", ""current_mode"": ""s""}",s,I am really grateful for the job you did for me yesterday.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNLg6WkQ==""]]}, ""prompt_component"": ""anxious"", ""mode"": ""s""}",2689,2023-08-04 09:13:46,False,,,SRETrial,2603,6,True,2603,275,532,SRE_chain,"{""previous_sample"": {""obtained_response"": ""anxious"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I`m worried I`ll stumble over my words."", ""current_mode"": ""c""}",True,6679.0,,,8.276,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:46,anxious,s,"{""obtained_response"": ""anxious"", ""current_mode"": ""s""}",s,I`m worried I`ll stumble over my words.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNLwzVmQ==""]]}, ""prompt_component"": ""I really miss seeing my cat every day."", ""mode"": ""c""}",2690,2023-08-04 09:13:47,True,response_timeout,2023-08-04 09:17:20,SRETrial,2658,50,True,2658,240,480,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I really miss seeing my cat every day."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",False,False,,,,"{""obtained_response"": ""i missing i don't see my cat everyday."", ""current_mode"": ""s""}",True,6869.0,,,347.379,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:47,I really miss seeing my cat every day.,c,"{""obtained_response"": ""I really miss seeing my cat every day."", ""current_mode"": ""c""}",c,i missing i don't see my cat everyday.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNMgh36Q==""]]}, ""prompt_component"": ""confused"", ""mode"": ""s""}",2691,2023-08-04 09:13:50,False,,,SRETrial,2670,9,True,2670,263,523,SRE_chain,"{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I have no idea how this happened."", ""current_mode"": ""c""}",True,6741.0,,,100.015,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:50,confused,s,"{""obtained_response"": ""confused"", ""current_mode"": ""s""}",s,I have no idea how this happened.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNMg8KtQ==""]]}, ""prompt_component"": ""unsure"", ""mode"": ""s""}",2692,2023-08-04 09:13:50,False,,,SRETrial,2725,89,True,2725,276,529,SRE_chain,"{""previous_sample"": {""obtained_response"": ""unsure"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""She was sitting in the meeting and wasn`t convinced by the proposal."", ""current_mode"": ""c""}",True,6706.0,,,43.86,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:50,unsure,s,"{""obtained_response"": ""unsure"", ""current_mode"": ""s""}",s,She was sitting in the meeting and wasn`t convinced by the proposal.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNNQ8Z3Q==""]]}, ""prompt_component"": ""I am so appreciative of the work you have done for me."", ""mode"": ""c""}",2693,2023-08-04 09:13:53,False,,,SRETrial,2719,55,True,2719,281,543,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am so appreciative of the work you have done for me."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",True,6707.0,,,41.801,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:53,I am so appreciative of the work you have done for me.,c,"{""obtained_response"": ""I am so appreciative of the work you have done for me."", ""current_mode"": ""c""}",c,grateful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkNNg2YTQ==""]]}, ""prompt_component"": ""I`m worried I`ll stumble over my words."", ""mode"": ""c""}",2694,2023-08-04 09:13:54,False,,,SRETrial,2705,87,True,2705,273,524,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m worried I`ll stumble over my words."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""disorganised"", ""current_mode"": ""s""}",True,6684.0,,,8.415,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 09:13:54,I`m worried I`ll stumble over my words.,c,"{""obtained_response"": ""I`m worried I`ll stumble over my words."", ""current_mode"": ""c""}",c,disorganised
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkOBg14rw==""]]}, ""prompt_component"": ""I opened my emails and saw the acceptance subject, my body felt lighter."", ""mode"": ""c""}",2695,2023-08-04 09:14:06,False,,,SRETrial,2667,71,True,2667,273,524,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I opened my emails and saw the acceptance subject, my body felt lighter."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""elated"", ""current_mode"": ""s""}",True,6711.0,,,26.998,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:06,"I opened my emails and saw the acceptance subject, my body felt lighter.",c,"{""obtained_response"": ""I opened my emails and saw the acceptance subject, my body felt lighter."", ""current_mode"": ""c""}",c,elated
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkOBwti0g==""]]}, ""prompt_component"": ""I really can`t believe how silly you have been."", ""mode"": ""c""}",2696,2023-08-04 09:14:07,False,,,SRETrial,2702,45,True,2702,250,485,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I really can`t believe how silly you have been."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""shocked"", ""current_mode"": ""s""}",True,6703.0,,,17.303,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:07,I really can`t believe how silly you have been.,c,"{""obtained_response"": ""I really can`t believe how silly you have been."", ""current_mode"": ""c""}",c,shocked
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkODAGN4g==""]]}, ""prompt_component"": ""This whole situation is concerning for everyone involved."", ""mode"": ""c""}",2697,2023-08-04 09:14:12,False,,,SRETrial,2553,18,True,2553,280,541,SRE_chain,"{""previous_sample"": {""obtained_response"": ""This whole situation is concerning for everyone involved."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""subjective"", ""current_mode"": ""s""}",True,6701.0,,,9.679,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:12,This whole situation is concerning for everyone involved.,c,"{""obtained_response"": ""This whole situation is concerning for everyone involved."", ""current_mode"": ""c""}",c,subjective
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkODg35Kw==""]]}, ""prompt_component"": ""I have no idea what is going on here, how did it get to this?"", ""mode"": ""c""}",2698,2023-08-04 09:14:14,False,,,SRETrial,2733,37,True,2733,272,518,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I have no idea what is going on here, how did it get to this?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""bewildered"", ""current_mode"": ""s""}",True,6704.0,,,11.451,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:14,"I have no idea what is going on here, how did it get to this?",c,"{""obtained_response"": ""I have no idea what is going on here, how did it get to this?"", ""current_mode"": ""c""}",c,bewildered
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkOEQ6JEQ==""]]}, ""prompt_component"": ""How interesting, tell me more?"", ""mode"": ""c""}",2699,2023-08-04 09:14:17,False,,,SRETrial,2666,8,True,2666,254,496,SRE_chain,"{""previous_sample"": {""obtained_response"": ""How interesting, tell me more?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""intriguing"", ""current_mode"": ""s""}",True,6754.0,,,103.745,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:17,"How interesting, tell me more?",c,"{""obtained_response"": ""How interesting, tell me more?"", ""current_mode"": ""c""}",c,intriguing
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkOFA4FuA==""]]}, ""prompt_component"": ""concerned"", ""mode"": ""s""}",2700,2023-08-04 09:14:20,False,,,SRETrial,2714,24,True,2714,269,534,SRE_chain,"{""previous_sample"": {""obtained_response"": ""concerned"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Sir, are you OK, the car appeared to hit you really hard."", ""current_mode"": ""c""}",True,6739.0,,,70.158,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:20,concerned,s,"{""obtained_response"": ""concerned"", ""current_mode"": ""s""}",s,"Sir, are you OK, the car appeared to hit you really hard."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkOGQgUfQ==""]]}, ""prompt_component"": ""thankful"", ""mode"": ""s""}",2701,2023-08-04 09:14:25,False,,,SRETrial,2653,82,True,2653,280,541,SRE_chain,"{""previous_sample"": {""obtained_response"": ""thankful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am so grateful for everyone in my life."", ""current_mode"": ""c""}",True,6710.0,,,14.5,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:25,thankful,s,"{""obtained_response"": ""thankful"", ""current_mode"": ""s""}",s,I am so grateful for everyone in my life.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAkOGwrkDw==""]]}, ""prompt_component"": ""I couldn`t get out of bed, I feel a bit blue."", ""mode"": ""c""}",2702,2023-08-04 09:14:27,False,,,SRETrial,2550,54,True,2550,253,506,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I couldn`t get out of bed, I feel a bit blue."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""down"", ""current_mode"": ""s""}",True,6716.0,,,20.953,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 09:14:27,"I couldn`t get out of bed, I feel a bit blue.",c,"{""obtained_response"": ""I couldn`t get out of bed, I feel a bit blue."", ""current_mode"": ""c""}",c,down
