_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0sKQP1tQ==""]]}, ""prompt_component"": ""pessimistic"", ""mode"": ""s""}",3582,2023-07-31 13:44:41,False,,,SRETrial,3468,46,True,3468,431,738,SRE_chain,"{""previous_sample"": {""obtained_response"": ""pessimistic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The man has a negative view of his new work colleague."", ""current_mode"": ""c""}",True,9167.0,,,48.624,400.0,440.0,40.0,0,default,SRETrial,Info,2023-07-31 13:44:41,pessimistic,s,"{""obtained_response"": ""pessimistic"", ""current_mode"": ""s""}",s,The man has a negative view of his new work colleague.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0sKQQYQQ==""]]}, ""prompt_component"": ""This book sounds like a good one."", ""mode"": ""c""}",3583,2023-07-31 13:44:41,False,,,SRETrial,3451,51,True,3451,443,746,SRE_chain,"{""previous_sample"": {""obtained_response"": ""This book sounds like a good one."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""pleased"", ""current_mode"": ""s""}",True,9189.0,,,83.217,200.0,240.0,40.0,0,default,SRETrial,Info,2023-07-31 13:44:41,This book sounds like a good one.,c,"{""obtained_response"": ""This book sounds like a good one."", ""current_mode"": ""c""}",c,pleased
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0sKgvMpw==""]]}, ""prompt_component"": ""grateful"", ""mode"": ""s""}",3584,2023-07-31 13:44:42,False,,,SRETrial,3444,18,True,3444,423,716,SRE_chain,"{""previous_sample"": {""obtained_response"": ""grateful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Thank you so much for all your help."", ""current_mode"": ""c""}",True,9158.0,,,39.237,480.0,520.0,40.0,0,default,SRETrial,Info,2023-07-31 13:44:42,grateful,s,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",s,Thank you so much for all your help.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0sLANPPg==""]]}, ""prompt_component"": ""I`m sure we can make alterations to suit your schedule."", ""mode"": ""c""}",3585,2023-07-31 13:44:44,False,,,SRETrial,3373,42,True,3373,425,719,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m sure we can make alterations to suit your schedule."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""accommodating"", ""current_mode"": ""s""}",True,9138.0,,,15.846,440.0,480.0,40.0,0,default,SRETrial,Info,2023-07-31 13:44:44,I`m sure we can make alterations to suit your schedule.,c,"{""obtained_response"": ""I`m sure we can make alterations to suit your schedule."", ""current_mode"": ""c""}",c,accommodating
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0sLQy4kg==""]]}, ""prompt_component"": ""polite"", ""mode"": ""s""}",3586,2023-07-31 13:44:45,False,,,SRETrial,3413,10,True,3413,440,743,SRE_chain,"{""previous_sample"": {""obtained_response"": ""polite"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Please may I have a cup of tea?"", ""current_mode"": ""c""}",True,9148.0,,,21.848,200.0,240.0,40.0,0,default,SRETrial,Info,2023-07-31 13:44:45,polite,s,"{""obtained_response"": ""polite"", ""current_mode"": ""s""}",s,Please may I have a cup of tea?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0sNwtrEA==""]]}, ""prompt_component"": ""wanting"", ""mode"": ""s""}",3587,2023-07-31 13:44:55,False,,,SRETrial,3530,52,True,3530,439,749,SRE_chain,"{""previous_sample"": {""obtained_response"": ""wanting"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I`m desperate for her touch."", ""current_mode"": ""c""}",True,9159.0,,,27.523,320.0,360.0,40.0,0,default,SRETrial,Info,2023-07-31 13:44:55,wanting,s,"{""obtained_response"": ""wanting"", ""current_mode"": ""s""}",s,I`m desperate for her touch.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tAQ0PDg==""]]}, ""prompt_component"": ""judgmental"", ""mode"": ""s""}",3588,2023-07-31 13:45:01,False,,,SRETrial,3499,81,True,3499,425,719,SRE_chain,"{""previous_sample"": {""obtained_response"": ""judgmental"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I think the way you acted in that situation was wrong!"", ""current_mode"": ""c""}",True,9161.0,,,23.707,480.0,520.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:01,judgmental,s,"{""obtained_response"": ""judgmental"", ""current_mode"": ""s""}",s,I think the way you acted in that situation was wrong!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tBg6udA==""]]}, ""prompt_component"": ""buzzing"", ""mode"": ""s""}",3589,2023-07-31 13:45:06,False,,,SRETrial,3548,1,True,3548,449,756,SREPractice,"{""previous_sample"": {""obtained_response"": ""buzzing"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am extremely excited to go to the park with you tomorrow!"", ""current_mode"": ""c""}",True,9193.0,,,63.833,110.0,150.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:06,buzzing,s,"{""obtained_response"": ""buzzing"", ""current_mode"": ""s""}",s,I am extremely excited to go to the park with you tomorrow!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tCQ1/eA==""]]}, ""prompt_component"": ""happy"", ""mode"": ""s""}",3590,2023-07-31 13:45:09,False,,,SRETrial,3536,4,True,3536,440,743,SRE_chain,"{""previous_sample"": {""obtained_response"": ""happy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""That is wonderful news I am so pleased."", ""current_mode"": ""c""}",True,9173.0,,,31.014,240.0,280.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:09,happy,s,"{""obtained_response"": ""happy"", ""current_mode"": ""s""}",s,That is wonderful news I am so pleased.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tDgyX9w==""]]}, ""prompt_component"": ""pleased"", ""mode"": ""s""}",3591,2023-07-31 13:45:14,False,,,SRETrial,3494,65,True,3494,450,755,SRE_chain,"{""previous_sample"": {""obtained_response"": ""pleased"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""He was chuffed with the gift!"", ""current_mode"": ""c""}",True,9169.0,,,21.548,200.0,240.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:14,pleased,s,"{""obtained_response"": ""pleased"", ""current_mode"": ""s""}",s,He was chuffed with the gift!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tEAzTnw==""]]}, ""prompt_component"": ""Seeing the smile on her face was heartwarming."", ""mode"": ""c""}",3592,2023-07-31 13:45:16,False,,,SRETrial,3437,75,True,3437,445,742,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Seeing the smile on her face was heartwarming."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""reassuring"", ""current_mode"": ""s""}",True,9163.0,,,9.723,320.0,360.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:16,Seeing the smile on her face was heartwarming.,c,"{""obtained_response"": ""Seeing the smile on her face was heartwarming."", ""current_mode"": ""c""}",c,reassuring
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tGAoGFg==""]]}, ""prompt_component"": ""angry"", ""mode"": ""s""}",3593,2023-07-31 13:45:24,False,,,SRETrial,3469,73,True,3469,439,749,SRE_chain,"{""previous_sample"": {""obtained_response"": ""angry"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""What do you think you`re doing?"", ""current_mode"": ""c""}",True,9211.0,,,81.312,360.0,400.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:24,angry,s,"{""obtained_response"": ""angry"", ""current_mode"": ""s""}",s,What do you think you`re doing?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tGgRcdw==""]]}, ""prompt_component"": ""Ben is my choice for captain."", ""mode"": ""c""}",3594,2023-07-31 13:45:26,False,,,SRETrial,3557,12,True,3557,446,752,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Ben is my choice for captain."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""decisive"", ""current_mode"": ""s""}",True,9174.0,,,18.842,200.0,240.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:26,Ben is my choice for captain.,c,"{""obtained_response"": ""Ben is my choice for captain."", ""current_mode"": ""c""}",c,decisive
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tHAV26Q==""]]}, ""prompt_component"": ""stressed"", ""mode"": ""s""}",3595,2023-07-31 13:45:28,False,,,SRETrial,3459,17,True,3459,445,742,SRE_chain,"{""previous_sample"": {""obtained_response"": ""stressed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I cannot deal with the pressure being exerted on me."", ""current_mode"": ""c""}",True,9185.0,,,26.356,360.0,400.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:28,stressed,s,"{""obtained_response"": ""stressed"", ""current_mode"": ""s""}",s,I cannot deal with the pressure being exerted on me.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tIAuvqA==""]]}, ""prompt_component"": ""disappointed"", ""mode"": ""s""}",3596,2023-07-31 13:45:32,False,,,SRETrial,3510,62,True,3510,431,738,SRE_chain,"{""previous_sample"": {""obtained_response"": ""disappointed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The women were unhappy with the food they got from the supermarket."", ""current_mode"": ""c""}",True,9181.0,,,18.416,440.0,480.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:32,disappointed,s,"{""obtained_response"": ""disappointed"", ""current_mode"": ""s""}",s,The women were unhappy with the food they got from the supermarket.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tJQvlhw==""]]}, ""prompt_component"": ""confused"", ""mode"": ""s""}",3597,2023-07-31 13:45:37,False,,,SRETrial,3526,69,True,3526,450,755,SRE_chain,"{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""He was unsure what the decided outcome of the meeting was!"", ""current_mode"": ""c""}",True,9184.0,,,16.259,240.0,280.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:37,confused,s,"{""obtained_response"": ""confused"", ""current_mode"": ""s""}",s,He was unsure what the decided outcome of the meeting was!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tKwMJwA==""]]}, ""prompt_component"": ""cool"", ""mode"": ""s""}",3598,2023-07-31 13:45:43,False,,,SRETrial,3487,22,True,3487,440,743,SRE_chain,"{""previous_sample"": {""obtained_response"": ""cool"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""No worries man, it can wait."", ""current_mode"": ""c""}",True,9196.0,,,31.101,280.0,320.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:43,cool,s,"{""obtained_response"": ""cool"", ""current_mode"": ""s""}",s,"No worries man, it can wait."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tLgn0mw==""]]}, ""prompt_component"": ""The soldier had a feeling of dread when he heard the sound of footsteps behind him."", ""mode"": ""c""}",3599,2023-07-31 13:45:46,False,,,SRETrial,3552,43,True,3552,446,752,SRE_chain,"{""previous_sample"": {""obtained_response"": ""The soldier had a feeling of dread when he heard the sound of footsteps behind him."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""wary"", ""current_mode"": ""s""}",True,9225.0,,,70.633,240.0,280.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:46,The soldier had a feeling of dread when he heard the sound of footsteps behind him.,c,"{""obtained_response"": ""The soldier had a feeling of dread when he heard the sound of footsteps behind him."", ""current_mode"": ""c""}",c,wary
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tLgzXHQ==""]]}, ""prompt_component"": ""happy"", ""mode"": ""s""}",3600,2023-07-31 13:45:46,False,,,SRETrial,3503,50,True,3503,447,750,SRE_chain,"{""previous_sample"": {""obtained_response"": ""happy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I was so pleased that that happened."", ""current_mode"": ""c""}",True,9190.0,,,17.925,240.0,280.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:46,happy,s,"{""obtained_response"": ""happy"", ""current_mode"": ""s""}",s,I was so pleased that that happened.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tMgrf3g==""]]}, ""prompt_component"": ""We must go to the party after the meeting."", ""mode"": ""c""}",3601,2023-07-31 13:45:50,False,,,SRETrial,3534,88,True,3534,444,754,SRE_chain,"{""previous_sample"": {""obtained_response"": ""We must go to the party after the meeting."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""thrilling"", ""current_mode"": ""s""}",True,9330.0,,,185.563,240.0,280.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:50,We must go to the party after the meeting.,c,"{""obtained_response"": ""We must go to the party after the meeting."", ""current_mode"": ""c""}",c,thrilling
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tNgRsrg==""]]}, ""prompt_component"": ""congratulatory"", ""mode"": ""s""}",3602,2023-07-31 13:45:54,False,,,SRETrial,3507,59,True,3507,453,760,SRE_chain,"{""previous_sample"": {""obtained_response"": ""congratulatory"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Well done on your achievement."", ""current_mode"": ""c""}",True,9206.0,,,41.523,120.0,160.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:54,congratulatory,s,"{""obtained_response"": ""congratulatory"", ""current_mode"": ""s""}",s,Well done on your achievement.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tNgh5Ng==""]]}, ""prompt_component"": ""I am so thankful for your help."", ""mode"": ""c""}",3603,2023-07-31 13:45:54,False,,,SRETrial,3547,38,True,3547,431,738,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am so thankful for your help."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",True,9191.0,,,12.868,480.0,520.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:54,I am so thankful for your help.,c,"{""obtained_response"": ""I am so thankful for your help."", ""current_mode"": ""c""}",c,grateful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tNwVhcg==""]]}, ""prompt_component"": ""How absolutely fantastic this item is, so useful."", ""mode"": ""c""}",3604,2023-07-31 13:45:55,False,,,SRETrial,3554,23,True,3554,410,707,SRE_chain,"{""previous_sample"": {""obtained_response"": ""How absolutely fantastic this item is, so useful."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""content"", ""current_mode"": ""s""}",True,9198.0,,,22.783,480.0,520.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:55,"How absolutely fantastic this item is, so useful.",c,"{""obtained_response"": ""How absolutely fantastic this item is, so useful."", ""current_mode"": ""c""}",c,content
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tOAILpA==""]]}, ""prompt_component"": ""I think the way you acted in that situation was wrong!"", ""mode"": ""c""}",3605,2023-07-31 13:45:56,False,,,SRETrial,3566,81,True,3566,450,755,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I think the way you acted in that situation was wrong!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""confrontational"", ""current_mode"": ""s""}",True,9241.0,,,81.883,280.0,320.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:56,I think the way you acted in that situation was wrong!,c,"{""obtained_response"": ""I think the way you acted in that situation was wrong!"", ""current_mode"": ""c""}",c,confrontational
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cHHw0tOApHgA==""]]}, ""prompt_component"": ""grateful"", ""mode"": ""s""}",3606,2023-07-31 13:45:56,False,,,SRETrial,3407,31,True,3407,445,742,SRE_chain,"{""previous_sample"": {""obtained_response"": ""grateful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""You do not know what this money means to me thank you."", ""current_mode"": ""c""}",True,9205.0,,,37.215,400.0,440.0,40.0,0,default,SRETrial,Info,2023-07-31 13:45:56,grateful,s,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",s,You do not know what this money means to me thank you.
