_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHKg3oEw==""]]}, ""prompt_component"": ""annoyed"", ""mode"": ""s""}",1363,2023-08-04 11:07:42,False,,,SRETrial,1353,54,True,1353,144,275,SRE_chain,"{""previous_sample"": {""obtained_response"": ""annoyed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Please use the correct form of address when speaking to me."", ""current_mode"": ""c""}",True,3414.0,,,6.607,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:42,annoyed,s,"{""obtained_response"": ""annoyed"", ""current_mode"": ""s""}",s,Please use the correct form of address when speaking to me.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHLQT9BA==""]]}, ""prompt_component"": ""surprised"", ""mode"": ""s""}",1364,2023-08-04 11:07:45,False,,,SRETrial,1301,78,True,1301,161,297,SRE_chain,"{""previous_sample"": {""obtained_response"": ""surprised"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I couldn`t believe they threw a party."", ""current_mode"": ""c""}",True,3418.0,,,14.807,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:45,surprised,s,"{""obtained_response"": ""surprised"", ""current_mode"": ""s""}",s,I couldn`t believe they threw a party.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHLQ5Uog==""]]}, ""prompt_component"": ""disappointed"", ""mode"": ""s""}",1365,2023-08-04 11:07:45,False,,,SRETrial,1376,26,True,1376,154,300,SRE_chain,"{""previous_sample"": {""obtained_response"": ""disappointed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I really did expect more from you."", ""current_mode"": ""c""}",True,3423.0,,,15.646,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:45,disappointed,s,"{""obtained_response"": ""disappointed"", ""current_mode"": ""s""}",s,I really did expect more from you.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHLQ9BAQ==""]]}, ""prompt_component"": ""I`m rather worried that you may be under stress."", ""mode"": ""c""}",1366,2023-08-04 11:07:45,False,,,SRETrial,1419,57,True,1419,166,304,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m rather worried that you may be under stress."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""concerned"", ""current_mode"": ""s""}",True,3413.0,,,10.756,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:45,I`m rather worried that you may be under stress.,c,"{""obtained_response"": ""I`m rather worried that you may be under stress."", ""current_mode"": ""c""}",c,concerned
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHMAq/UA==""]]}, ""prompt_component"": ""distressed"", ""mode"": ""s""}",1367,2023-08-04 11:07:48,False,,,SRETrial,1375,20,True,1375,153,287,SRE_chain,"{""previous_sample"": {""obtained_response"": ""distressed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I need help urgently, I don`t know what to do."", ""current_mode"": ""c""}",True,3439.0,,,26.91,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:48,distressed,s,"{""obtained_response"": ""distressed"", ""current_mode"": ""s""}",s,"I need help urgently, I don`t know what to do."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHMwI8SQ==""]]}, ""prompt_component"": ""calm"", ""mode"": ""s""}",1368,2023-08-04 11:07:51,False,,,SRETrial,1310,39,True,1310,160,296,SRE_chain,"{""previous_sample"": {""obtained_response"": ""calm"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I`m feeling completely relaxed and carefree whilst sitting here."", ""current_mode"": ""c""}",True,3481.0,,,67.264,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:51,calm,s,"{""obtained_response"": ""calm"", ""current_mode"": ""s""}",s,I`m feeling completely relaxed and carefree whilst sitting here.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHNAO2Aw==""]]}, ""prompt_component"": ""pleading"", ""mode"": ""s""}",1369,2023-08-04 11:07:52,False,,,SRETrial,1358,64,True,1358,136,262,SRE_chain,"{""previous_sample"": {""obtained_response"": ""pleading"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Please can I have a go?"", ""current_mode"": ""c""}",True,3446.0,,,31.155,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:52,pleading,s,"{""obtained_response"": ""pleading"", ""current_mode"": ""s""}",s,Please can I have a go?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHOgYopg==""]]}, ""prompt_component"": ""melancholy"", ""mode"": ""s""}",1370,2023-08-04 11:07:58,False,,,SRETrial,1399,15,True,1399,165,306,SRE_chain,"{""previous_sample"": {""obtained_response"": ""melancholy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The box of toys remained untouched over the years."", ""current_mode"": ""c""}",True,3500.0,,,91.8,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:58,melancholy,s,"{""obtained_response"": ""melancholy"", ""current_mode"": ""s""}",s,The box of toys remained untouched over the years.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsHOwBesg==""]]}, ""prompt_component"": ""I can`t begin to describe how welcoming you all were."", ""mode"": ""c""}",1371,2023-08-04 11:07:58,False,,,SRETrial,1103,43,True,1103,152,278,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I can`t begin to describe how welcoming you all were."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""hospitable"", ""current_mode"": ""s""}",True,3473.0,,,51.291,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 11:07:59,I can`t begin to describe how welcoming you all were.,c,"{""obtained_response"": ""I can`t begin to describe how welcoming you all were."", ""current_mode"": ""c""}",c,hospitable
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIAA1+CQ==""]]}, ""prompt_component"": ""I`m nervous about the meeting today at two o`clock, I hope it goes well."", ""mode"": ""c""}",1372,2023-08-04 11:08:00,False,,,SRETrial,1403,90,True,1403,144,275,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m nervous about the meeting today at two o`clock, I hope it goes well."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""solemn"", ""current_mode"": ""s""}",True,3432.0,,,4.099,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:00,"I`m nervous about the meeting today at two o`clock, I hope it goes well.",c,"{""obtained_response"": ""I`m nervous about the meeting today at two o`clock, I hope it goes well."", ""current_mode"": ""c""}",c,solemn
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIAQLFAQ==""]]}, ""prompt_component"": ""This is the best day ever!"", ""mode"": ""c""}",1373,2023-08-04 11:08:01,False,,,SRETrial,1337,12,True,1337,166,304,SRE_chain,"{""previous_sample"": {""obtained_response"": ""This is the best day ever!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",True,3428.0,,,3.954,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:01,This is the best day ever!,c,"{""obtained_response"": ""This is the best day ever!"", ""current_mode"": ""c""}",c,excited
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIAwLHIw==""]]}, ""prompt_component"": ""You have spent the whole week revising, you will pass the exam with ease."", ""mode"": ""c""}",1374,2023-08-04 11:08:03,False,,,SRETrial,1336,13,True,1336,161,297,SRE_chain,"{""previous_sample"": {""obtained_response"": ""You have spent the whole week revising, you will pass the exam with ease."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""encouraging"", ""current_mode"": ""s""}",True,3435.0,,,6.616,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:03,"You have spent the whole week revising, you will pass the exam with ease.",c,"{""obtained_response"": ""You have spent the whole week revising, you will pass the exam with ease."", ""current_mode"": ""c""}",c,encouraging
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIBQSURQ==""]]}, ""prompt_component"": ""This has to be done very quickly."", ""mode"": ""c""}",1375,2023-08-04 11:08:05,False,,,SRETrial,1279,5,True,1279,154,300,SRE_chain,"{""previous_sample"": {""obtained_response"": ""This has to be done very quickly."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""urgent"", ""current_mode"": ""s""}",True,3490.0,,,69.345,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:05,This has to be done very quickly.,c,"{""obtained_response"": ""This has to be done very quickly."", ""current_mode"": ""c""}",c,urgent
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIBgBtaQ==""]]}, ""prompt_component"": ""sympathetic"", ""mode"": ""s""}",1376,2023-08-04 11:08:06,False,,,SRETrial,1100,58,True,1100,158,295,SRE_chain,"{""previous_sample"": {""obtained_response"": ""sympathetic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I`m really sorry to hear about your day."", ""current_mode"": ""c""}",True,3454.0,,,23.852,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:06,sympathetic,s,"{""obtained_response"": ""sympathetic"", ""current_mode"": ""s""}",s,I`m really sorry to hear about your day.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIBgPolQ==""]]}, ""prompt_component"": ""solemn"", ""mode"": ""s""}",1377,2023-08-04 11:08:06,False,,,SRETrial,1417,47,True,1417,159,294,SRE_chain,"{""previous_sample"": {""obtained_response"": ""solemn"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I know it`s hard right now, it`s okay."", ""current_mode"": ""c""}",True,3453.0,,,19.899,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:06,solemn,s,"{""obtained_response"": ""solemn"", ""current_mode"": ""s""}",s,"I know it`s hard right now, it`s okay."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIBwq84g==""]]}, ""prompt_component"": ""confused"", ""mode"": ""s""}",1378,2023-08-04 11:08:07,False,,,SRETrial,1346,45,True,1346,166,304,SRE_chain,"{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Where has the meerkat gone?"", ""current_mode"": ""c""}",True,3450.0,,,18.092,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:07,confused,s,"{""obtained_response"": ""confused"", ""current_mode"": ""s""}",s,Where has the meerkat gone?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIBwsRIQ==""]]}, ""prompt_component"": ""sad"", ""mode"": ""s""}",1379,2023-08-04 11:08:07,False,,,SRETrial,1367,18,True,1367,156,309,SRE_chain,"{""previous_sample"": {""obtained_response"": ""sad"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The girl was feeling really bad that she had hurt her friend`s feelings."", ""current_mode"": ""c""}",True,3457.0,,,26.53,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:07,sad,s,"{""obtained_response"": ""sad"", ""current_mode"": ""s""}",s,The girl was feeling really bad that she had hurt her friend`s feelings.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsICAtCSQ==""]]}, ""prompt_component"": ""I`d have been much better at the job than he is."", ""mode"": ""c""}",1380,2023-08-04 11:08:08,False,,,SRETrial,1308,82,True,1308,146,281,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`d have been much better at the job than he is."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""jealous"", ""current_mode"": ""s""}",True,3515.0,,,99.437,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:08,I`d have been much better at the job than he is.,c,"{""obtained_response"": ""I`d have been much better at the job than he is."", ""current_mode"": ""c""}",c,jealous
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsICgC0jQ==""]]}, ""prompt_component"": ""I`m so glad to see you, I was really worried where you had got to."", ""mode"": ""c""}",1381,2023-08-04 11:08:10,False,,,SRETrial,1420,69,True,1420,144,275,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m so glad to see you, I was really worried where you had got to."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""solemn"", ""current_mode"": ""s""}",True,3465.0,,,29.062,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:10,"I`m so glad to see you, I was really worried where you had got to.",c,"{""obtained_response"": ""I`m so glad to see you, I was really worried where you had got to."", ""current_mode"": ""c""}",c,solemn
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsICwhg6A==""]]}, ""prompt_component"": ""The weather is quite miserable outside."", ""mode"": ""c""}",1382,2023-08-04 11:08:11,False,,,SRETrial,1406,61,True,1406,155,289,SRE_chain,"{""previous_sample"": {""obtained_response"": ""The weather is quite miserable outside."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""downcast"", ""current_mode"": ""s""}",True,3445.0,,,10.374,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:11,The weather is quite miserable outside.,c,"{""obtained_response"": ""The weather is quite miserable outside."", ""current_mode"": ""c""}",c,downcast
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsICwpASw==""]]}, ""prompt_component"": ""My goldfish died, it really upset me."", ""mode"": ""c""}",1383,2023-08-04 11:08:11,False,,,SRETrial,1369,10,True,1369,162,302,SRE_chain,"{""previous_sample"": {""obtained_response"": ""My goldfish died, it really upset me."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""sad"", ""current_mode"": ""s""}",True,3451.0,,,15.836,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:11,"My goldfish died, it really upset me.",c,"{""obtained_response"": ""My goldfish died, it really upset me."", ""current_mode"": ""c""}",c,sad
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIDQlHcA==""]]}, ""prompt_component"": ""The goal was scored from an unbelievable angle!"", ""mode"": ""c""}",1384,2023-08-04 11:08:13,False,,,SRETrial,1408,29,True,1408,161,297,SRE_chain,"{""previous_sample"": {""obtained_response"": ""The goal was scored from an unbelievable angle!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""amazed"", ""current_mode"": ""s""}",True,3443.0,,,5.582,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:13,The goal was scored from an unbelievable angle!,c,"{""obtained_response"": ""The goal was scored from an unbelievable angle!"", ""current_mode"": ""c""}",c,amazed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIDgWNxQ==""]]}, ""prompt_component"": ""I am very sorry to hear about the death of your father."", ""mode"": ""c""}",1385,2023-08-04 11:08:14,False,,,SRETrial,1299,89,True,1299,140,255,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am very sorry to hear about the death of your father."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""sorrowful"", ""current_mode"": ""s""}",True,3447.0,,,8.338,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:14,I am very sorry to hear about the death of your father.,c,"{""obtained_response"": ""I am very sorry to hear about the death of your father."", ""current_mode"": ""c""}",c,sorrowful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAsIDg0Buw==""]]}, ""prompt_component"": ""urgent"", ""mode"": ""s""}",1386,2023-08-04 11:08:14,False,,,SRETrial,1260,68,True,1260,164,310,SRE_chain,"{""previous_sample"": {""obtained_response"": ""urgent"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""You have to post this immediately!"", ""current_mode"": ""c""}",True,3491.0,,,61.306,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 11:08:14,urgent,s,"{""obtained_response"": ""urgent"", ""current_mode"": ""s""}",s,You have to post this immediately!
